Go,Go,false,,,,,,,,
Property,Crapper Street,true,BROWN,60,2,10,30,90,160,250
PotLuck,Pot Luck,false,,,,,,,,
Property,Gangsters Paradise,true,BROWN,60,4,20,60,180,320,450
Tax,Income tax,false,,,,,,,,
Property,Brighton Station,true,STATION,200,25,50,100,200,,
Property,Weeping Angel,true,BLUE,100,6,30,90,270,400,550
OppKnocks,Opportunity Knocks,false,,,,,,,,
Property,Potts Avenue,true,BLUE,100,6,30,90,270,400,550
Property,Nardole Drive,true,BLUE,120,8,40,100,300,450,600
Jail,Jail/Just visiting,false,,,,,,,,
Property,Skywalker Drive,true,PURPLE,140,10,50,150,450,625,750
Property,Tesla Power Co,true,UTILITY,150,,,,,,
Property,Wookie Hole,true,PURPLE,140,10,50,150,450,625,750
Property,Rey Lane,true,PURPLE,160,12,60,180,500,700,900
Property,Hove Station,true,STATION,200,25,50,100,200,,
Property,Cooper Drive,true,ORANGE,180,14,70,200,550,750,950
PotLuck,Pot Luck,false,,,,,,,,
Property,Wolowitz Street,true,ORANGE,180,14,70,200,550,750,950
Property,Penny Lane,true,ORANGE,200,16,80,220,600,800,1000
FreeParking,Free Parking,false,,,,,,,,
Property,Yue Fei Square,true,RED,220,18,90,250,700,875,1050
OppKnocks,Opportunity Knocks,false,,,,,,,,
Property,Mulan Rouge,true,RED,220,18,90,250,700,875,1050
Property,Han Xin Gardens,true,RED,240,20,100,300,750,925,1100
Property,Falmer Station,true,STATION,200,25,50,100,200,,
Property,Kirk Close,true,YELLOW,260,22,110,330,800,975,1150
Property,Picard Avenue,true,YELLOW,260,22,110,330,800,975,1150
Property,Edison Water,true,UTILITY,150,,,,,,
Property,Crusher Creek,true,YELLOW,280,22,120,360,850,1025,1200
Jail,Go to Jail,false,,,,,,,,
Property,Sirat Mews,true,GREEN,300,26,130,390,900,1100,1275
Property,Ghengis Crescent,true,GREEN,300,26,130,390,900,1100,1275
PotLuck,Pot Luck,false,,,,,,,,
Property,Ibis Close,true,GREEN,320,28,150,450,1000,1200,1400
Property,Lewes Station,true,STATION,200,25,50,100,200,,
OppKnocks,Opportunity Knocks,false,,,,,,,,
Property,Hawking Way,true,DEEP_BLUE,350,35,175,500,1100,1300,1500
Tax,Super Tax,false,,,,,,,,
Property,Turing Heights,true,DEEP_BLUE,400,50,200,600,1400,1700,2000